x,y,name
30.3241,-2.8201,Burima
30.189,-2.8332,Bwasare
30.1886,-2.735,Gikingo
30.1492,-2.7297,Burambira
30.1773,-2.7501,Nyagatovu
30.225,-2.7069,Musama
30.1087,-3.6608,Gatakazi
30.1243,-3.6587,Kagunga
30.1144,-3.6775,Yove
29.9956,-3.7467,Mungwa
29.9066,-3.6447,Rurimbi
29.9094,-3.5903,Mugaruro
30.345,-3.5586,Musumba
30.3604,-3.5166,Munazi
30.4352,-3.5864,Ruveri
30.3918,-3.5935,Nyamigina
29.6825,-3.2005,Nyarucamo
29.7224,-3.2927,Nkonyovu
29.7784,-3.2948,Nyarunazi
29.6602,-3.1714,Gaharo
29.3979,-3.302,Rubirizi
29.436,-3.9638,Logement du Personnes di l'OHP
